"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
17.4141929576911,7.36897801059424,4.80159120851261,12.092680608403,16.7927911797392,21.9253442310336,33.5735232451278,1.00130150075895,2500
-0.0137665433253647,0.93493922275545,-1.89332092460964,-0.614396275481412,0.000413864688464161,0.597308262193841,1.76465588570009,1.00200907493148,3000
-0.0551066712745763,0.431469918555236,-0.940518693362691,-0.296572775919207,-0.0620668181432031,0.190335590815677,0.849206630124802,1.00671235826425,3000
0.192891078542817,0.311836233003853,-0.445567002338879,0.0129068710212333,0.185675081629836,0.3712530983206,0.819433300742015,1.0080633119286,3000
-1.67945078969399,1.46281701473581,-4.76895374839288,-2.53336443932469,-1.63966281461613,-0.764793226714929,1.20843547264304,1.01133542473077,520
