"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
15.7438273681362,7.81348221228661,2.74551820022513,10.1429899782479,15.0489372827444,20.3442143111376,33.9968215048751,1.00135097014304,2300
0.0275340037509882,0.93702118232108,-1.82792937254744,-0.588463936257005,0.0408669905893898,0.655861833859768,1.88418487629052,1.00413157262417,620
-0.108414783047836,0.444400504843312,-1.09437413232967,-0.336563478382713,-0.0924326704526736,0.154090234192062,0.736434865027707,1.00540534576162,650
0.137496272964258,0.306356589295777,-0.538761187670812,-0.0181492134447924,0.14394746708061,0.321147025886554,0.733046849659219,1.00575799908874,1000
-1.77112710854947,1.48833895085529,-5.02783118215525,-2.62522062251212,-1.7166204237706,-0.882823593997353,1.27890587863201,1.01697755247206,120
