"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
17.0100955479472,7.51049197260895,4.09609518957288,11.6645033825651,16.3638888193835,21.6387431715594,33.3555158798092,1.00195994389498,1400
0.0449679972436649,1.28613535066304,-2.51741418617306,-0.816752264778328,0.0533520641725243,0.901723226589408,2.52666998054898,1.00488097053733,970
-0.0137785824550847,0.527987122594818,-1.04219128802565,-0.334685034180917,-0.0260472262090527,0.300875967434649,1.12955474142774,1.00812432256349,900
0.308258566287863,0.390136145042764,-0.464227756078867,0.0625959381826828,0.298752148845501,0.537498271689022,1.1699186329032,1.00795103636856,1100
-1.45030002930843,1.4623418040307,-4.19312716070461,-2.38650503265896,-1.52470316833008,-0.579552361693678,1.69894282351141,1.03505704718198,160
