"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
16.2943902581952,7.54008301091094,3.70420997177437,10.8039174266949,15.7405545532904,20.8907866666801,32.8716993948737,1.00131146335405,2500
0.0070691484105041,0.894312271120536,-1.78764945879722,-0.587503712294438,0.0217247604421824,0.606721888107954,1.74016382116723,1.0032644084922,1300
-0.0958227216157407,0.422314584324448,-1.02714531781295,-0.330469901680623,-0.0881314731193757,0.151326285567409,0.765039725539132,1.00788705780721,750
0.156623746480823,0.299148736455318,-0.479959515433844,-0.0111006325888167,0.155166765048453,0.332715625389581,0.777595741806406,1.00636784358758,930
-1.73331859047655,1.41166408815597,-4.75734548632643,-2.57322487721038,-1.666882221293,-0.840410715325462,1.06029498752039,1.02141796213103,100
