"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
13.8778375420091,7.59678385062946,0.914543520754905,8.27126484649852,13.4124371721596,18.6670775486232,30.2989103557273,1.00127431725741,2600
0.0632665719991617,1.152175945254,-2.20475834825712,-0.707001699446759,0.115952176949845,0.835633679408648,2.16706149901445,1.01812203619878,170
-0.0657852829731688,0.52486521597011,-1.16373073902473,-0.353076509606303,-0.070323446726094,0.219522079304761,0.979842934422425,1.03158070956184,130
0.198192711454363,0.363946223576316,-0.579840493265487,0.00239792925578383,0.19426548040706,0.382392036291548,0.957545128602913,1.02926010688983,150
-2.00069164707194,1.60702450624462,-5.49873337631021,-2.8047932227392,-1.85221329657042,-1.0312172585386,0.926783966202946,1.04625976212023,65
